debugmQIqI:debugTQYlH,35,1603524661510,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7200310230255127, 0.3150135278701782, 15.73664665222168], ""rotation"": [-0.0002083119616145268, -5.975754902465269e-05, -0.007824682630598545, 0.9999693632125854], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9826275706291199, 0.28806594014167786, 11.42788314819336], ""rotation"": [0.1669527143239975, -0.01367365475744009, 0.060818593949079514, 0.983992338180542], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376156568527222, 0.3022988736629486, 21.873746871948242], ""rotation"": [0.0022081951610744, 0.0009805485606193542, 0.002537896391004324, 0.9999938607215881], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7133775949478149, 0.2093944251537323, 20.796905517578125], ""rotation"": [0.10182365775108337, -0.02883968874812126, 0.07010314613580704, 0.9919101595878601], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,36,1603524661610,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7191622257232666, 0.31511950492858887, 15.736687660217285], ""rotation"": [-0.0006762632983736694, -0.0011844451073557138, -0.008551082573831081, 0.9999625086784363], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9851852059364319, 0.2880823016166687, 11.434616088867188], ""rotation"": [0.18021006882190704, -0.014449450187385082, 0.06580239534378052, 0.9813182950019836], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376379489898682, 0.30238965153694153, 21.874235153198242], ""rotation"": [0.0026562705170363188, 0.0010177366202697158, 0.0023192765656858683, 0.9999932646751404], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7124590873718262, 0.20939940214157104, 20.797550201416016], ""rotation"": [0.10337723791599274, -0.030704855918884277, 0.07261145114898682, 0.9915129542350769], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,37,1603524661614,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,38,1603524661704,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7184581756591797, 0.3150000274181366, 15.737231254577637], ""rotation"": [-0.0005995033425278962, -0.0022477617021650076, -0.008064713329076767, 0.9999647736549377], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9876958727836609, 0.2880954444408417, 11.440498352050781], ""rotation"": [0.19176679849624634, -0.015048796311020851, 0.07069167494773865, 0.9787756204605103], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375819206237793, 0.302120566368103, 21.87405014038086], ""rotation"": [0.002539325738325715, 0.0009177752071991563, 0.002715179929509759, 0.9999926686286926], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.711746871471405, 0.20940236747264862, 20.79785919189453], ""rotation"": [0.1040978655219078, -0.03237025812268257, 0.07459841668605804, 0.9912370443344116], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
debugmQIqI:debugTQYlH,39,1603524661807,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.718576192855835, 0.3146684467792511, 15.736809730529785], ""rotation"": [0.0003762659034691751, -0.0023331542033702135, -0.007210553623735905, 0.9999712109565735], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9905744791030884, 0.28810760378837585, 11.446518898010254], ""rotation"": [0.203568235039711, -0.01556705404073, 0.07629376649856567, 0.9759594798088074], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037407398223877, 0.3023146092891693, 21.874073028564453], ""rotation"": [0.002248370088636875, -8.048027666518465e-05, 0.0025730973575264215, 0.999994158744812], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7111186385154724, 0.20940393209457397, 20.797908782958984], ""rotation"": [0.10412529110908508, -0.034113526344299316, 0.0764041393995285, 0.9910381436347961], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,40,1603524661837,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,41,1603524661909,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7182109355926514, 0.3150904178619385, 15.73681640625], ""rotation"": [-0.0008529032929800451, -0.002917313715443015, -0.0080861272290349, 0.9999626874923706], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9933750629425049, 0.288116991519928, 11.451757431030273], ""rotation"": [0.2138143926858902, -0.01592058688402176, 0.08173957467079163, 0.973318338394165], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372982025146484, 0.3021208345890045, 21.87392234802246], ""rotation"": [0.002648307476192713, 0.00018309395818505436, 0.002438588533550501, 0.9999935030937195], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7106679081916809, 0.20940382778644562, 20.797691345214844], ""rotation"": [0.1034746840596199, -0.03566710650920868, 0.07776017487049103, 0.9909461140632629], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
debugmQIqI:debugTQYlH,42,1603524661972,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,43,1603524662008,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.718045473098755, 0.31476959586143494, 15.736343383789062], ""rotation"": [0.0005927635356783867, -0.0024909109342843294, -0.008576191030442715, 0.9999599456787109], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9962695240974426, 0.2880370318889618, 11.456795692443848], ""rotation"": [0.22362206876277924, -0.01623845472931862, 0.08737731724977493, 0.9706156253814697], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372638702392578, 0.30234622955322266, 21.873275756835938], ""rotation"": [0.0020806468091905117, 1.2962038454134017e-05, 0.0025764249730855227, 0.9999945163726807], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7103160619735718, 0.2094022035598755, 20.79718017578125], ""rotation"": [0.10205740481615067, -0.03729003667831421, 0.078901506960392, 0.9909431338310242], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 10}}"
debugmQIqI:debugTQYlH,44,1603524662104,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7176287174224854, 0.3146418631076813, 15.735745429992676], ""rotation"": [0.00016159187362063676, -0.00426866952329874, -0.007947996258735657, 0.9999592900276184], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9982371926307678, 0.28811559081077576, 11.460259437561035], ""rotation"": [0.23033781349658966, -0.016622092574834824, 0.09124722331762314, 0.9686806201934814], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0374468564987183, 0.3021774888038635, 21.873207092285156], ""rotation"": [0.0027099631261080503, -0.00012975487334188074, 0.002244324190542102, 0.9999938011169434], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7101144194602966, 0.2093992829322815, 20.79646110534668], ""rotation"": [0.10010981559753418, -0.03873296454548836, 0.07966098189353943, 0.9910256862640381], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 7}}"
