debuguH7qF:debug9xOF2,86,1601317078107,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,87,1601317078167,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,88,1601317078192,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debuguH7qF:debug9xOF2,89,1601317078267,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,90,1601317078268,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,91,1601317078367,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,92,1601317078418,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,93,1601317078468,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,94,1601317078570,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,95,1601317078598,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,96,1601317078666,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,97,1601317078763,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,98,1601317078767,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,99,1601317078868,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,100,1601317078914,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,101,1601317078971,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,102,1601317079066,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,103,1601317079171,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,104,1601317079267,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,105,1601317079367,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,106,1601317079416,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,107,1601317079466,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,108,1601317079499,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,109,1601317079571,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,110,1601317079583,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,111,1601317079667,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,112,1601317079668,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,113,1601317079750,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debuguH7qF:debug9xOF2,114,1601317079766,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,115,1601317079776,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,116,1601317079869,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,117,1601317079951,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debuguH7qF:debug9xOF2,118,1601317079967,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
debuguH7qF:debug9xOF2,119,1601317080072,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1}}"
