debugN4pv8:debugBTDCy,126,1600501364627,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,127,1600501364697,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,128,1600501364780,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,129,1600501364865,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,130,1600501364948,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,131,1600501365031,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,132,1600501365271,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,133,1600501365550,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debugN4pv8:debugBTDCy,134,1600501365741,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,135,1600501365784,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookUp""}}"
debugN4pv8:debugBTDCy,136,1600501366126,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,137,1600501366627,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,138,1600501366696,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,139,1600501366780,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,140,1600501366824,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,141,1600501367285,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,142,1600501367788,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,143,1600501367869,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,144,1600501367953,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,145,1600501368036,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,146,1600501368123,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,147,1600501368205,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,148,1600501368289,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,149,1600501368345,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugN4pv8:debugBTDCy,150,1600501368725,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugN4pv8:debugBTDCy,151,1600501369035,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,152,1600501369285,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,153,1600501369494,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,154,1600501369705,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,155,1600501370094,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugN4pv8:debugBTDCy,156,1600501370335,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugN4pv8:debugBTDCy,157,1600501370862,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debugN4pv8:debugBTDCy,158,1600501373550,"{""type"": ""finishStep"", ""phase"": ""TEST""}"
debugN4pv8:debugBTDCy,159,1600501373552,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugN4pv8:debugBTDCy,160,1600501374499,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
